2024-04-02 16:52:04,710 - Episode: 8677, Total Reward: 52.0, Epsilon: 0.0100, Average Loss: 0.0005
2024-04-02 16:52:15,579 - Episode: 8678, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 16:52:30,708 - Episode: 8679, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0001
2024-04-02 16:52:36,989 - Episode: 8680, Total Reward: 50.0, Epsilon: 0.0100, Average Loss: 0.0006
2024-04-02 16:52:52,658 - Episode: 8681, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0001
2024-04-02 16:53:08,914 - Episode: 8682, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 16:53:24,843 - Episode: 8683, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0001
2024-04-02 16:53:27,731 - Episode: 8684, Total Reward: 60.0, Epsilon: 0.0100, Average Loss: 0.0011
2024-04-02 16:53:31,347 - Episode: 8685, Total Reward: 63.0, Epsilon: 0.0100, Average Loss: 0.0008
2024-04-02 16:53:50,170 - Episode: 8686, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 16:54:14,050 - Episode: 8687, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 16:54:25,018 - Episode: 8688, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0001
2024-04-02 16:54:28,654 - Episode: 8689, Total Reward: 58.0, Epsilon: 0.0100, Average Loss: 0.0016
2024-04-02 16:54:31,765 - Episode: 8690, Total Reward: 72.0, Epsilon: 0.0100, Average Loss: 0.0017
2024-04-02 16:54:35,597 - Episode: 8691, Total Reward: 70.0, Epsilon: 0.0100, Average Loss: 0.0016
2024-04-02 16:54:39,060 - Episode: 8692, Total Reward: 56.0, Epsilon: 0.0100, Average Loss: 0.0009
2024-04-02 16:54:56,621 - Episode: 8693, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0001
2024-04-02 16:54:59,969 - Episode: 8694, Total Reward: 60.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 16:55:12,870 - Episode: 8695, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0001
2024-04-02 16:55:14,489 - Episode: 8696, Total Reward: 60.0, Epsilon: 0.0100, Average Loss: 0.0013
2024-04-02 16:55:19,706 - Episode: 8697, Total Reward: 54.0, Epsilon: 0.0100, Average Loss: 0.0015
2024-04-02 16:55:24,979 - Episode: 8698, Total Reward: 48.0, Epsilon: 0.0100, Average Loss: 0.0017
2024-04-02 16:55:28,032 - Episode: 8699, Total Reward: 46.0, Epsilon: 0.0100, Average Loss: 0.0016
2024-04-02 16:55:31,126 - Episode: 8700, Total Reward: 66.0, Epsilon: 0.0100, Average Loss: 0.0015
2024-04-02 16:55:34,694 - Episode: 8701, Total Reward: 55.0, Epsilon: 0.0100, Average Loss: 0.0014
2024-04-02 16:55:40,553 - Episode: 8702, Total Reward: 56.0, Epsilon: 0.0100, Average Loss: 0.0013
2024-04-02 16:55:43,468 - Episode: 8703, Total Reward: 54.0, Epsilon: 0.0100, Average Loss: 0.0012
2024-04-02 16:55:47,262 - Episode: 8704, Total Reward: 58.0, Epsilon: 0.0100, Average Loss: 0.0006
2024-04-02 16:56:03,019 - Episode: 8705, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0001
2024-04-02 16:56:15,593 - Episode: 8706, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 16:56:19,788 - Episode: 8707, Total Reward: 37.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 16:56:25,120 - Episode: 8708, Total Reward: 54.0, Epsilon: 0.0100, Average Loss: 0.0010
2024-04-02 16:56:30,326 - Episode: 8709, Total Reward: 58.0, Epsilon: 0.0100, Average Loss: 0.0004
2024-04-02 16:56:45,488 - Episode: 8710, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0001
2024-04-02 16:56:49,043 - Episode: 8711, Total Reward: 42.0, Epsilon: 0.0100, Average Loss: 0.0007
2024-04-02 16:57:01,199 - Episode: 8712, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 16:57:23,094 - Episode: 8713, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 16:57:26,194 - Episode: 8714, Total Reward: 61.0, Epsilon: 0.0100, Average Loss: 0.0006
2024-04-02 16:57:45,248 - Episode: 8715, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 16:57:58,680 - Episode: 8716, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 16:58:01,774 - Episode: 8717, Total Reward: 64.0, Epsilon: 0.0100, Average Loss: 0.0008
2024-04-02 16:58:27,773 - Episode: 8718, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 16:58:30,304 - Episode: 8719, Total Reward: 43.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 16:58:32,787 - Episode: 8720, Total Reward: 36.0, Epsilon: 0.0100, Average Loss: 0.0006
2024-04-02 16:58:45,587 - Episode: 8721, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 16:58:59,441 - Episode: 8722, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 16:59:10,968 - Episode: 8723, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 16:59:15,537 - Episode: 8724, Total Reward: 73.0, Epsilon: 0.0100, Average Loss: 0.0006
2024-04-02 16:59:35,417 - Episode: 8725, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 16:59:38,860 - Episode: 8726, Total Reward: 74.0, Epsilon: 0.0100, Average Loss: 0.0005
2024-04-02 17:00:02,698 - Episode: 8727, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:00:20,272 - Episode: 8728, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:00:24,940 - Episode: 8729, Total Reward: 40.0, Epsilon: 0.0100, Average Loss: 0.0004
2024-04-02 17:00:37,254 - Episode: 8730, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:00:39,075 - Episode: 8731, Total Reward: 54.0, Epsilon: 0.0100, Average Loss: 0.0001
2024-04-02 17:00:41,581 - Episode: 8732, Total Reward: 68.0, Epsilon: 0.0100, Average Loss: 0.0017
2024-04-02 17:00:44,499 - Episode: 8733, Total Reward: 57.0, Epsilon: 0.0100, Average Loss: 0.0017
2024-04-02 17:00:49,289 - Episode: 8734, Total Reward: 55.0, Epsilon: 0.0100, Average Loss: 0.0008
2024-04-02 17:01:03,712 - Episode: 8735, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:01:08,409 - Episode: 8736, Total Reward: 70.0, Epsilon: 0.0100, Average Loss: 0.0015
2024-04-02 17:01:11,518 - Episode: 8737, Total Reward: 43.0, Epsilon: 0.0100, Average Loss: 0.0014
2024-04-02 17:01:14,917 - Episode: 8738, Total Reward: 65.0, Epsilon: 0.0100, Average Loss: 0.0013
2024-04-02 17:01:18,589 - Episode: 8739, Total Reward: 61.0, Epsilon: 0.0100, Average Loss: 0.0020
2024-04-02 17:01:20,899 - Episode: 8740, Total Reward: 68.0, Epsilon: 0.0100, Average Loss: 0.0019
2024-04-02 17:01:23,219 - Episode: 8741, Total Reward: 52.0, Epsilon: 0.0100, Average Loss: 0.0018
2024-04-02 17:01:26,175 - Episode: 8742, Total Reward: 63.0, Epsilon: 0.0100, Average Loss: 0.0017
2024-04-02 17:01:29,331 - Episode: 8743, Total Reward: 63.0, Epsilon: 0.0100, Average Loss: 0.0016
2024-04-02 17:01:32,126 - Episode: 8744, Total Reward: 63.0, Epsilon: 0.0100, Average Loss: 119.9717
2024-04-02 17:01:34,091 - Episode: 8745, Total Reward: 74.0, Epsilon: 0.0100, Average Loss: 0.0029
2024-04-02 17:01:37,474 - Episode: 8746, Total Reward: 57.0, Epsilon: 0.0100, Average Loss: 0.0028
2024-04-02 17:01:40,568 - Episode: 8747, Total Reward: 45.0, Epsilon: 0.0100, Average Loss: 0.0027
2024-04-02 17:01:44,578 - Episode: 8748, Total Reward: 52.0, Epsilon: 0.0100, Average Loss: 0.0025
2024-04-02 17:01:47,207 - Episode: 8749, Total Reward: 61.0, Epsilon: 0.0100, Average Loss: 0.0024
2024-04-02 17:01:51,164 - Episode: 8750, Total Reward: 64.0, Epsilon: 0.0100, Average Loss: 0.0022
2024-04-02 17:01:55,212 - Episode: 8751, Total Reward: 73.0, Epsilon: 0.0100, Average Loss: 0.0021
2024-04-02 17:01:59,530 - Episode: 8752, Total Reward: 93.0, Epsilon: 0.0100, Average Loss: 0.0019
2024-04-02 17:02:12,444 - Episode: 8753, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:02:14,007 - Episode: 8754, Total Reward: 65.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:02:16,461 - Episode: 8755, Total Reward: 56.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:02:21,329 - Episode: 8756, Total Reward: 72.0, Epsilon: 0.0100, Average Loss: 0.0018
2024-04-02 17:02:23,814 - Episode: 8757, Total Reward: 35.0, Epsilon: 0.0100, Average Loss: 0.0017
2024-04-02 17:02:26,568 - Episode: 8758, Total Reward: 75.0, Epsilon: 0.0100, Average Loss: 0.0016
2024-04-02 17:02:30,476 - Episode: 8759, Total Reward: 68.0, Epsilon: 0.0100, Average Loss: 0.0009
2024-04-02 17:02:42,391 - Episode: 8760, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0001
2024-04-02 17:03:01,354 - Episode: 8761, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:03:16,853 - Episode: 8762, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:03:20,835 - Episode: 8763, Total Reward: 59.0, Epsilon: 0.0100, Average Loss: 0.0015
2024-04-02 17:03:24,623 - Episode: 8764, Total Reward: 80.0, Epsilon: 0.0100, Average Loss: 0.0014
2024-04-02 17:03:29,424 - Episode: 8765, Total Reward: 76.0, Epsilon: 0.0100, Average Loss: 0.0008
2024-04-02 17:03:52,405 - Episode: 8766, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0001
2024-04-02 17:04:06,464 - Episode: 8767, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:04:09,067 - Episode: 8768, Total Reward: 67.0, Epsilon: 0.0100, Average Loss: 0.0001
2024-04-02 17:04:11,476 - Episode: 8769, Total Reward: 45.0, Epsilon: 0.0100, Average Loss: 0.0018
2024-04-02 17:04:14,514 - Episode: 8770, Total Reward: 55.0, Epsilon: 0.0100, Average Loss: 0.0022
2024-04-02 17:04:17,232 - Episode: 8771, Total Reward: 57.0, Epsilon: 0.0100, Average Loss: 0.0021
2024-04-02 17:04:21,973 - Episode: 8772, Total Reward: 46.0, Epsilon: 0.0100, Average Loss: 0.0020
2024-04-02 17:04:26,006 - Episode: 8773, Total Reward: 81.0, Epsilon: 0.0100, Average Loss: 0.0019
2024-04-02 17:04:29,446 - Episode: 8774, Total Reward: 40.0, Epsilon: 0.0100, Average Loss: 0.0029
2024-04-02 17:04:33,798 - Episode: 8775, Total Reward: 55.0, Epsilon: 0.0100, Average Loss: 0.0028
2024-04-02 17:04:37,947 - Episode: 8776, Total Reward: 54.0, Epsilon: 0.0100, Average Loss: 0.0027
2024-04-02 17:04:40,169 - Episode: 8777, Total Reward: 59.0, Epsilon: 0.0100, Average Loss: 0.0025
2024-04-02 17:04:43,942 - Episode: 8778, Total Reward: 42.0, Epsilon: 0.0100, Average Loss: 0.0024
2024-04-02 17:04:47,311 - Episode: 8779, Total Reward: 54.0, Epsilon: 0.0100, Average Loss: 0.0022
2024-04-02 17:04:50,723 - Episode: 8780, Total Reward: 47.0, Epsilon: 0.0100, Average Loss: 0.0021
2024-04-02 17:04:53,964 - Episode: 8781, Total Reward: 50.0, Epsilon: 0.0100, Average Loss: 0.0020
2024-04-02 17:04:58,754 - Episode: 8782, Total Reward: 68.0, Epsilon: 0.0100, Average Loss: 0.0019
2024-04-02 17:05:02,550 - Episode: 8783, Total Reward: 50.0, Epsilon: 0.0100, Average Loss: 0.0011
2024-04-02 17:05:12,064 - Episode: 8784, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:05:15,986 - Episode: 8785, Total Reward: 64.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:05:20,748 - Episode: 8786, Total Reward: 56.0, Epsilon: 0.0100, Average Loss: 0.0010
2024-04-02 17:05:32,156 - Episode: 8787, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0043
2024-04-02 17:05:34,711 - Episode: 8788, Total Reward: 67.0, Epsilon: 0.0100, Average Loss: 0.0017
2024-04-02 17:05:38,630 - Episode: 8789, Total Reward: 39.0, Epsilon: 0.0100, Average Loss: 0.0016
2024-04-02 17:05:41,339 - Episode: 8790, Total Reward: 62.0, Epsilon: 0.0100, Average Loss: 0.0015
2024-04-02 17:05:43,533 - Episode: 8791, Total Reward: 63.0, Epsilon: 0.0100, Average Loss: 0.0005
2024-04-02 17:05:57,440 - Episode: 8792, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:06:09,434 - Episode: 8793, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0001
2024-04-02 17:06:12,905 - Episode: 8794, Total Reward: 57.0, Epsilon: 0.0100, Average Loss: 0.0013
2024-04-02 17:06:14,981 - Episode: 8795, Total Reward: 67.0, Epsilon: 0.0100, Average Loss: 0.0013
2024-04-02 17:06:17,541 - Episode: 8796, Total Reward: 65.0, Epsilon: 0.0100, Average Loss: 0.0006
2024-04-02 17:06:28,065 - Episode: 8797, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:06:43,866 - Episode: 8798, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:07:02,010 - Episode: 8799, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0001
2024-04-02 17:07:06,087 - Episode: 8800, Total Reward: 47.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:07:21,936 - Episode: 8801, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:07:24,377 - Episode: 8802, Total Reward: 60.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:07:26,610 - Episode: 8803, Total Reward: 61.0, Epsilon: 0.0100, Average Loss: 0.0006
2024-04-02 17:07:39,065 - Episode: 8804, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:07:57,168 - Episode: 8805, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:08:10,281 - Episode: 8806, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:08:14,143 - Episode: 8807, Total Reward: 52.0, Epsilon: 0.0100, Average Loss: 0.0010
2024-04-02 17:08:17,848 - Episode: 8808, Total Reward: 63.0, Epsilon: 0.0100, Average Loss: 0.0008
2024-04-02 17:08:29,426 - Episode: 8809, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:08:44,265 - Episode: 8810, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:08:46,526 - Episode: 8811, Total Reward: 61.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:08:49,646 - Episode: 8812, Total Reward: 64.0, Epsilon: 0.0100, Average Loss: 0.0006
2024-04-02 17:09:07,564 - Episode: 8813, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:09:22,669 - Episode: 8814, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:09:24,957 - Episode: 8815, Total Reward: 73.0, Epsilon: 0.0100, Average Loss: 0.0006
2024-04-02 17:09:38,100 - Episode: 8816, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:09:51,768 - Episode: 8817, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:09:54,866 - Episode: 8818, Total Reward: 72.0, Epsilon: 0.0100, Average Loss: 0.0005
2024-04-02 17:10:11,727 - Episode: 8819, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:10:15,687 - Episode: 8820, Total Reward: 48.0, Epsilon: 0.0100, Average Loss: 0.0006
2024-04-02 17:10:39,296 - Episode: 8821, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:10:50,579 - Episode: 8822, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:11:02,228 - Episode: 8823, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:11:04,321 - Episode: 8824, Total Reward: 44.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:11:07,252 - Episode: 8825, Total Reward: 64.0, Epsilon: 0.0100, Average Loss: 0.0005
2024-04-02 17:11:26,465 - Episode: 8826, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:11:44,887 - Episode: 8827, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:11:57,335 - Episode: 8828, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:12:00,228 - Episode: 8829, Total Reward: 66.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:12:17,529 - Episode: 8830, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:12:20,082 - Episode: 8831, Total Reward: 43.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:12:22,634 - Episode: 8832, Total Reward: 55.0, Epsilon: 0.0100, Average Loss: 0.0007
2024-04-02 17:12:25,766 - Episode: 8833, Total Reward: 57.0, Epsilon: 0.0100, Average Loss: 0.0008
2024-04-02 17:12:30,532 - Episode: 8834, Total Reward: 79.0, Epsilon: 0.0100, Average Loss: 0.0008
2024-04-02 17:12:34,253 - Episode: 8835, Total Reward: 71.0, Epsilon: 0.0100, Average Loss: 0.0007
2024-04-02 17:12:37,108 - Episode: 8836, Total Reward: 64.0, Epsilon: 0.0100, Average Loss: 0.0006
2024-04-02 17:12:40,018 - Episode: 8837, Total Reward: 67.0, Epsilon: 0.0100, Average Loss: 0.0006
2024-04-02 17:12:43,846 - Episode: 8838, Total Reward: 56.0, Epsilon: 0.0100, Average Loss: 0.0005
2024-04-02 17:12:47,332 - Episode: 8839, Total Reward: 38.0, Epsilon: 0.0100, Average Loss: 0.0003
2024-04-02 17:13:02,137 - Episode: 8840, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:13:13,425 - Episode: 8841, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:13:24,408 - Episode: 8842, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:13:29,027 - Episode: 8843, Total Reward: 47.0, Epsilon: 0.0100, Average Loss: 0.0002
2024-04-02 17:13:42,250 - Episode: 8844, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:13:59,109 - Episode: 8845, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:14:02,968 - Episode: 8846, Total Reward: 63.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:14:16,499 - Episode: 8847, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:14:28,692 - Episode: 8848, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:14:33,351 - Episode: 8849, Total Reward: 45.0, Epsilon: 0.0100, Average Loss: 0.0002
2024-04-02 17:14:48,666 - Episode: 8850, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:15:01,084 - Episode: 8851, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:15:14,537 - Episode: 8852, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:15:17,931 - Episode: 8853, Total Reward: 50.0, Epsilon: 0.0100, Average Loss: 0.0001
2024-04-02 17:15:22,347 - Episode: 8854, Total Reward: 46.0, Epsilon: 0.0100, Average Loss: 0.0005
2024-04-02 17:15:24,021 - Episode: 8855, Total Reward: 56.0, Epsilon: 0.0100, Average Loss: 0.0009
2024-04-02 17:15:27,369 - Episode: 8856, Total Reward: 54.0, Epsilon: 0.0100, Average Loss: 0.0010
2024-04-02 17:15:30,584 - Episode: 8857, Total Reward: 51.0, Epsilon: 0.0100, Average Loss: 0.0009
2024-04-02 17:15:33,845 - Episode: 8858, Total Reward: 82.0, Epsilon: 0.0100, Average Loss: 0.0008
2024-04-02 17:15:35,816 - Episode: 8859, Total Reward: 55.0, Epsilon: 0.0100, Average Loss: 0.0007
2024-04-02 17:15:39,541 - Episode: 8860, Total Reward: 90.0, Epsilon: 0.0100, Average Loss: 0.0007
2024-04-02 17:15:41,929 - Episode: 8861, Total Reward: 73.0, Epsilon: 0.0100, Average Loss: 0.0009
2024-04-02 17:15:45,461 - Episode: 8862, Total Reward: 57.0, Epsilon: 0.0100, Average Loss: 0.0010
2024-04-02 17:15:48,255 - Episode: 8863, Total Reward: 78.0, Epsilon: 0.0100, Average Loss: 0.0010
2024-04-02 17:15:51,567 - Episode: 8864, Total Reward: 59.0, Epsilon: 0.0100, Average Loss: 0.0008
2024-04-02 17:16:17,382 - Episode: 8865, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:16:19,355 - Episode: 8866, Total Reward: 44.0, Epsilon: 0.0100, Average Loss: 0.0010
2024-04-02 17:16:22,928 - Episode: 8867, Total Reward: 76.0, Epsilon: 0.0100, Average Loss: 0.0013
2024-04-02 17:16:25,936 - Episode: 8868, Total Reward: 42.0, Epsilon: 0.0100, Average Loss: 0.0011
2024-04-02 17:16:29,607 - Episode: 8869, Total Reward: 61.0, Epsilon: 0.0100, Average Loss: 0.0011
2024-04-02 17:16:31,194 - Episode: 8870, Total Reward: 56.0, Epsilon: 0.0100, Average Loss: 0.0008
2024-04-02 17:16:46,600 - Episode: 8871, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0001
2024-04-02 17:16:49,736 - Episode: 8872, Total Reward: 56.0, Epsilon: 0.0100, Average Loss: 0.0001
2024-04-02 17:16:53,911 - Episode: 8873, Total Reward: 57.0, Epsilon: 0.0100, Average Loss: 0.0005
2024-04-02 17:17:12,825 - Episode: 8874, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0001
2024-04-02 17:17:15,911 - Episode: 8875, Total Reward: 59.0, Epsilon: 0.0100, Average Loss: 0.0012
2024-04-02 17:17:19,440 - Episode: 8876, Total Reward: 64.0, Epsilon: 0.0100, Average Loss: 0.0011
2024-04-02 17:17:23,404 - Episode: 8877, Total Reward: 50.0, Epsilon: 0.0100, Average Loss: 0.0010
2024-04-02 17:17:26,734 - Episode: 8878, Total Reward: 65.0, Epsilon: 0.0100, Average Loss: 0.0003
2024-04-02 17:17:38,744 - Episode: 8879, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:17:55,203 - Episode: 8880, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:17:58,512 - Episode: 8881, Total Reward: 63.0, Epsilon: 0.0100, Average Loss: 0.0007
2024-04-02 17:18:14,517 - Episode: 8882, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:18:17,658 - Episode: 8883, Total Reward: 53.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:18:20,720 - Episode: 8884, Total Reward: 44.0, Epsilon: 0.0100, Average Loss: 0.0008
2024-04-02 17:18:23,862 - Episode: 8885, Total Reward: 56.0, Epsilon: 0.0100, Average Loss: 0.0009
2024-04-02 17:18:26,847 - Episode: 8886, Total Reward: 43.0, Epsilon: 0.0100, Average Loss: 0.0005
2024-04-02 17:18:45,988 - Episode: 8887, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0007
2024-04-02 17:18:48,677 - Episode: 8888, Total Reward: 72.0, Epsilon: 0.0100, Average Loss: 0.0008
2024-04-02 17:18:53,129 - Episode: 8889, Total Reward: 77.0, Epsilon: 0.0100, Average Loss: 0.0008
2024-04-02 17:18:55,159 - Episode: 8890, Total Reward: 58.0, Epsilon: 0.0100, Average Loss: 0.0004
2024-04-02 17:19:08,573 - Episode: 8891, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:19:28,462 - Episode: 8892, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:19:44,602 - Episode: 8893, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:19:47,029 - Episode: 8894, Total Reward: 56.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:19:49,324 - Episode: 8895, Total Reward: 63.0, Epsilon: 0.0100, Average Loss: 0.2472
2024-04-02 17:20:05,239 - Episode: 8896, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:20:19,356 - Episode: 8897, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:20:37,909 - Episode: 8898, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:20:51,107 - Episode: 8899, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:20:54,689 - Episode: 8900, Total Reward: 60.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:21:09,658 - Episode: 8901, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:21:29,744 - Episode: 8902, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 17:21:32,392 - Episode: 8903, Total Reward: 46.0, Epsilon: 0.0100, Average Loss: 0.0008
2024-04-02 17:21:35,413 - Episode: 8904, Total Reward: 42.0, Epsilon: 0.0100, Average Loss: 0.0008
2024-04-02 17:21:38,547 - Episode: 8905, Total Reward: 71.0, Epsilon: 0.0100, Average Loss: 0.0007
2024-04-02 17:21:42,104 - Episode: 8906, Total Reward: 71.0, Epsilon: 0.0100, Average Loss: 0.0008
2024-04-02 17:21:44,723 - Episode: 8907, Total Reward: 58.0, Epsilon: 0.0100, Average Loss: 0.0006
2024-04-02 17:21:48,366 - Episode: 8908, Total Reward: 62.0, Epsilon: 0.0100, Average Loss: 0.0007
2024-04-02 17:21:51,324 - Episode: 8909, Total Reward: 57.0, Epsilon: 0.0100, Average Loss: 0.0007
2024-04-02 17:21:53,913 - Episode: 8910, Total Reward: 55.0, Epsilon: 0.0100, Average Loss: 0.0007
2024-04-02 17:21:56,390 - Episode: 8911, Total Reward: 67.0, Epsilon: 0.0100, Average Loss: 0.0007
2024-04-02 17:21:59,019 - Episode: 8912, Total Reward: 60.0, Epsilon: 0.0100, Average Loss: 0.0003
2024-04-02 17:22:12,826 - Episode: 8913, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
